Fecha;Código Máquina;Centro Costo;Código Cuenta;Cuenta;Glosa;Gasto;Ingreso
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010101;COMBUSTIBLES;DIESEL;$24,388;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010102;REPUESTOS Y ACCESORIOS;TRASNBORDADOR CHILOE;$16,807;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$16,755;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$12,750;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$12,750;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$12,750;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$12,750;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010102;REPUESTOS Y ACCESORIOS;SPRAY NEGRO;$3,281;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010105;401010105 PEAJES Y TRANSBORDAD;8 PEAJES VIAJE PTO MONTT JULIO RIVERA;$47,000;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010105;401010105 PEAJES Y TRANSBORDAD;TRANSBORDADOR CHILOE;$16,807;
31-10-2025;CP-02;2020100012 CP-02 CAMIÓN  FOTON  HKST11;401010112;401010112 ALIMENTACION;COLACION VIAJE A CHILOE JULIO RIVERA;$13,550;
31-10-2025;CP-03;2020100011 CP-03 CAMIÓN  FOTON  HKFG20;401010102;REPUESTOS Y ACCESORIOS;PLUMILLA PARA PARABRISA 22;$18,408;
31-10-2025;CP-03;2020100011 CP-03 CAMIÓN  FOTON  HKFG20;401010102;REPUESTOS Y ACCESORIOS;NEUMATICO 215/70 R16;$326,052;
31-10-2025;CP-03;2020100011 CP-03 CAMIÓN  FOTON  HKFG20;401010102;REPUESTOS Y ACCESORIOS;SPRAY NEGRO;$3,281;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;301010104;INGRESOS SERVICIOS TRANSPORTES;FECN/2546/CONSORCIO DV RUPUMEICA SPA;$350,000;$350,000
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010101;COMBUSTIBLES;GASOLINA 93 OCTANOS;$757;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$3,378;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;RETEN INTERIOR RUEDA TRASERA LBLG-59;$23,956;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;LIQUIDO LIMPIA PARABRISA;$972;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;LIQUIDO LIMPIA PARABRISA;$972;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;ACEITE 75W90 TRASNMISION 209L;$25,812;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;BROCHA 2 PULGADA;$1,364;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;LIQUIDO DE FRENO 1 LITRO;$11,291;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;GOTITA;$1,053;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;DISCO FRENO TRASERO MITSUBISHI CANTER;$477,724;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;PASTILLA FRENO MITSUBISHI CANTER;$484,344;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;RETEN EXTERIOR RUEDA TRASERA MITSUBISHI CANTER;$28,918;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;HUINCHA AISLADORA;$5,282;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;BOLSA DE PAÑOS;$2,007;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;BOLSA DE PAÑOS;$1,525;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;BALIZA ESTROBOSCOPICA 12 Y 24 V;$20,759;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;FUSIBLE MINI 5 AMP;$1,012;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;MAZA MITSUBISHI CANTER;$619,982;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;COJINETE MITSUBISHI CANTER;$75,344;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;RODAMIENTO DE RODILLO MITSUBISHI CANTER;$42,642;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;ROTOR MITSUBISCHI;$272,100;
31-10-2025;CP-04;2020100017 CP-04 CAMION MITSUBISHI CANTER LBLG59;401010102;REPUESTOS Y ACCESORIOS;ABRAZADERA PLASTICA GRANDE 7,8MM X 360MM;$990;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;301010104;INGRESOS SERVICIOS TRANSPORTES;FECN/2544/CONSORCIO DV RUPUMEICA SPA;$221,200;$914,900
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;301010104;INGRESOS SERVICIOS TRANSPORTES;FECN/2546/CONSORCIO DV RUPUMEICA SPA;$1,681,400;$2,596,300
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$91,740;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$37,281;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$34,240;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$71,048;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$47,905;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$88,404;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$70,056;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$77,737;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$62,196;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010101;COMBUSTIBLES;DIESEL;$67,819;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010102;REPUESTOS Y ACCESORIOS;AMPOLLETA GLOBO CHICO 24 V UN CONTACTO P/I;$1,362;
31-10-2025;CP-05;2020100030 CP-05 CAMION MITSUBISHI FUSO RKYD89;401010102;REPUESTOS Y ACCESORIOS;LIQUIDO LIMPIA PARABRISA;$972;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010101;COMBUSTIBLES;DIESEL;$75,060;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010101;COMBUSTIBLES;DIESEL;$64,752;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010101;COMBUSTIBLES;DIESEL;$66,720;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010101;COMBUSTIBLES;DIESEL;$75,060;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010101;COMBUSTIBLES;DIESEL;$57,486;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010101;COMBUSTIBLES;DIESEL;$84,487;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$13,404;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$7,650;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$12,750;
31-10-2025;CP-06;2020100003 CP-06 CAMIÓN  SINOTRUK PLUMA DJBD80;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$12,750;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;301010104;INGRESOS SERVICIOS TRANSPORTES;FECN/2546/CONSORCIO DV RUPUMEICA SPA;$1,475,000;$1,475,000
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010101;COMBUSTIBLES;DIESEL;$86,700;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010102;REPUESTOS Y ACCESORIOS;FILTRO CARTUCHO SECADOR IVECO (5803208328-O);$61,217;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010102;REPUESTOS Y ACCESORIOS;CHAPA;$42,008;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;Sueldo;$529,000;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;Gratificación;$209,396;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;Movilizacion;$100,000;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;Reliquidacion;$617,334;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;Colacion;$100,000;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;;$12,202;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;;$1,356;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;SIS;$20,200;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;Aportes Patronales Gasto;$32,538;
31-10-2025;CP-07;2020100005 CP-07 CAMIÓN PLUMA DZYT-67;401010108;401010108 REMUNERACIONES;Mutualidad;$12,608;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;301010104;INGRESOS SERVICIOS TRANSPORTES;FECN/2544/CONSORCIO DV RUPUMEICA SPA;$2,020,000;$3,006,250
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;301010104;INGRESOS SERVICIOS TRANSPORTES;FECN/2546/CONSORCIO DV RUPUMEICA SPA;$1,915,000;$4,921,250
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010101;COMBUSTIBLES;DIESEL;$225,180;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010101;COMBUSTIBLES;DIESEL;$300,240;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010101;COMBUSTIBLES;DIESEL;$381,480;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010101;COMBUSTIBLES;DIESEL;$325,280;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010101;COMBUSTIBLES;DIESEL;$106,349;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010101;COMBUSTIBLES;DIESEL;$289,680;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010101;COMBUSTIBLES;DIESEL;$221,520;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010102;REPUESTOS Y ACCESORIOS;ADBLUE LT.;$9,520;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010102;REPUESTOS Y ACCESORIOS;ADBLUE LT.;$4,760;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010102;REPUESTOS Y ACCESORIOS;AMPOLLETA H7 24V;$3,697;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010102;REPUESTOS Y ACCESORIOS;LIMPIA CONTACTO;$5,650;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010102;REPUESTOS Y ACCESORIOS;AMPOLLETA COLA DE PESCAO CHICA 24 V;$866;
31-10-2025;CP-8;2020100032 CP-8 CAMION PLUMA TECTOR SXBK-30;401010102;REPUESTOS Y ACCESORIOS;AMPOLLETA H1 24 V;$4,173;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010101;COMBUSTIBLES;DIESEL;$78,384;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010101;COMBUSTIBLES;DIESEL;$169,845;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010101;COMBUSTIBLES;DIESEL;$129,183;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;CINTA REFLECTANTE BLANCA;$3,764;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;FOCO TROCHA ROJO 2 1/2;$4,539;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD LF3311;$14,000;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$93,828;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD FF05380;$12,050;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD LF3914;$9,830;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD WF2072;$13,254;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;CINTA REFLECTANTE BLANCA ROJA;$2,572;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;FILTRO MANN WK 1040;$17,534;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$12,750;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$10,200;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;REFRIGERANTE TAMBOR;$25,500;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;FOCO LED TROCHA ROJO 2 PULG 12/24V;$3,605;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;SERVICIO;$45,000;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;BOLSA DE PAÑOS;$1,528;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;BOLSA DE PAÑOS;$1,528;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;BALIZA ESTROBOSCOPICA 12 Y 24 V;$20,759;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD AF26427;$17,512;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;TENSOR CORREA M2;$225,494;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010102;REPUESTOS Y ACCESORIOS;CORREA ALTERNADOR M2;$88,460;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010104;ELEMENTOS DE PROTECCION PERSONAL;BOTIQUIN;$11,574;
31-10-2025;CT-06;2020100001 CT-06 CAMIÓN FREIGHTLINER AMARILLO BSLY;401010117;401010117 REVISION TECNICA;REV.TECNICA CAMION BSLY79;$15,840;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD LF3341;$7,490;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD AF26427;$17,512;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;ACEITE 80W90 LSD;$107,388;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;ACOPLE RAPIDO RECTO 6MM;$5,976;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;BALIZA ESTROBOSCOPICA 12 Y 24 V;$20,759;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;ESPEJO RETOVISOR;$73,702;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD AF26424;$92,897;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;FILTRO FLEETGUARD LF16046;$12,395;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;FILTRO DONALDSON P554685;$6,072;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;ROST OFF;$3,821;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$150,795;
31-10-2025;CT-07;2020100002 CT-07 CAMIÓN  FREIGHTLINER BLANCO  CHPV;401010102;REPUESTOS Y ACCESORIOS;ABRAZADERA PLASTICA GRANDE 7,8MM X 360MM;$1,980;
31-10-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;401010101;COMBUSTIBLES;DIESEL;$199,410;
31-10-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;401010101;COMBUSTIBLES;DIESEL;$208,500;
31-10-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;401010101;COMBUSTIBLES;DIESEL;$174,200;
31-10-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;401010102;REPUESTOS Y ACCESORIOS;ROST OFF;$4,351;
31-10-2025;CT-09;2020100016 CT-09 CAMION JAC TOLVA GGFY95;401010102;REPUESTOS Y ACCESORIOS;ACOPLE RAPIDO RECTO 6MM;$1,992;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010101;COMBUSTIBLES;DIESEL;$163,584;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010101;COMBUSTIBLES;DIESEL;$134,616;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010101;COMBUSTIBLES;DIESEL;$173,400;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;;$837;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;SIS;$12,479;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;Aportes Patronales Gasto;$20,100;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;Mutualidad;$7,789;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;Sueldo;$529,000;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;Gratificación;$167,497;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;Movilizacion;$55,000;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;Reliquidacion;$140,987;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;Colacion;$55,000;
31-10-2025;CT-10;2020100009 CT-10 CAMIÓN FOTON TOLVA HKDX21;401010108;401010108 REMUNERACIONES;;$7,537;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;FILTRO CARTUCHO SECADOR IVECO (5803208328-O);$61,217;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;ACEITE 15W40 RIMULA R4;$120,636;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;NUCLEO DE VENTILADOR  IVECO;$1,399,208;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;CUERPO TERMOSTATO IVECO;$65,435;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;NEUMATICO 1200 R24 FAENEROS;$1,059,444;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;NEUMATICO 1200 R24 FAENEROS;$794,583;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;LIMPIADOR DE FRENO DE 500ML;$4,766;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;TERMOSTATO IVECO;$151,175;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;GRASA MULTIPROPOSITO MOBIL 400 GRS;$13,512;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;GOMA MANO ACOPLE;$3,020;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;VALVULA DESCARGA RAPIDA;$5,684;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;FILTRO IVECO ACEITE (5801592275-0);$124,304;
31-10-2025;CT-12;2020100020 CT-12 CAMION IVECO TOLVA PDSF74;401010102;REPUESTOS Y ACCESORIOS;FILTRO IVECO COMBUSTIBLE (2995711-0);$31,756;
